Bandit,Reward,Algorithm
3,6.998950548813384,ThompsonSampling
3,5.793065419827149,ThompsonSampling
3,2.967637803178367,ThompsonSampling
3,3.1038032339820116,ThompsonSampling
3,4.121665618786875,ThompsonSampling
3,3.620825050916209,ThompsonSampling
3,3.274831579497362,ThompsonSampling
3,4.450527308749123,ThompsonSampling
3,4.019634404679508,ThompsonSampling
3,3.2565973261538783,ThompsonSampling
3,4.535595829371646,ThompsonSampling
3,3.8736814999673714,ThompsonSampling
3,3.8546335546074504,ThompsonSampling
3,3.8844128512144542,ThompsonSampling
3,4.428703916829767,ThompsonSampling
3,4.969825270261024,ThompsonSampling
3,3.238179160736676,ThompsonSampling
3,4.14009264385351,ThompsonSampling
3,5.057644636395794,ThompsonSampling
3,2.464700663813466,ThompsonSampling
3,2.854625955502618,ThompsonSampling
3,4.626514514727967,ThompsonSampling
3,5.28500095177642,ThompsonSampling
3,3.5262574627454946,ThompsonSampling
3,4.918656236910677,ThompsonSampling
3,2.5004464440727574,ThompsonSampling
3,2.8942587941378406,ThompsonSampling
3,4.241410894635528,ThompsonSampling
3,4.630211765510351,ThompsonSampling
3,6.403965034573607,ThompsonSampling
3,4.699766504862141,ThompsonSampling
3,7.258052784663043,ThompsonSampling
3,3.6491243969596,ThompsonSampling
3,3.5561099883845673,ThompsonSampling
3,4.114269467368969,ThompsonSampling
3,5.269270301441949,ThompsonSampling
3,2.5656578881441687,ThompsonSampling
3,2.3379084616972974,ThompsonSampling
3,5.553114949186029,ThompsonSampling
3,3.353286975646264,ThompsonSampling
3,4.826471069298233,ThompsonSampling
3,5.163535046945091,ThompsonSampling
3,1.2885091918744078,ThompsonSampling
3,4.934143164907169,ThompsonSampling
3,5.452868887109363,ThompsonSampling
3,3.349776661620068,ThompsonSampling
3,2.8353010730332704,ThompsonSampling
3,3.2113533994280354,ThompsonSampling
3,5.17910409882277,ThompsonSampling
3,3.3642090378497316,ThompsonSampling
3,4.874976986223228,ThompsonSampling
3,2.809249212815705,ThompsonSampling
3,2.931851349126087,ThompsonSampling
3,3.2833372731895363,ThompsonSampling
3,4.170148425830111,ThompsonSampling
3,3.5800026071079323,ThompsonSampling
3,5.171822151458857,ThompsonSampling
3,3.6842111777468967,ThompsonSampling
3,2.892426212523934,ThompsonSampling
3,4.577409320326419,ThompsonSampling
3,5.012045932219935,ThompsonSampling
3,4.353893182908021,ThompsonSampling
3,4.609199926068182,ThompsonSampling
3,4.652285345694337,ThompsonSampling
3,5.4861333661317175,ThompsonSampling
3,7.1125309801944,ThompsonSampling
3,4.403845942471835,ThompsonSampling
3,2.50432090456323,ThompsonSampling
3,6.012087629586009,ThompsonSampling
3,4.5772119561973,ThompsonSampling
3,4.056962005926736,ThompsonSampling
3,3.67878393950757,ThompsonSampling
3,6.028768533764062,ThompsonSampling
3,3.4057771222723145,ThompsonSampling
3,4.758862796938558,ThompsonSampling
3,4.886306009246742,ThompsonSampling
3,4.852032844559842,ThompsonSampling
3,4.0524694391776235,ThompsonSampling
3,4.781064151777083,ThompsonSampling
3,4.6122750952541685,ThompsonSampling
3,4.77234780572437,ThompsonSampling
3,3.5456349543140653,ThompsonSampling
3,5.037231390230045,ThompsonSampling
3,3.7304113624678052,ThompsonSampling
3,4.327609330650667,ThompsonSampling
3,3.3926864406278954,ThompsonSampling
3,2.5734604246931267,ThompsonSampling
3,4.8490508441361015,ThompsonSampling
3,3.580465628672844,ThompsonSampling
3,2.482653686555844,ThompsonSampling
3,3.781193758971746,ThompsonSampling
3,3.0391690358756387,ThompsonSampling
3,2.7673727225568943,ThompsonSampling
3,5.124884438958414,ThompsonSampling
3,3.089615770255963,ThompsonSampling
3,5.643182690805013,ThompsonSampling
3,3.9812382921063763,ThompsonSampling
3,3.1673281687573307,ThompsonSampling
3,2.9609208400230265,ThompsonSampling
3,3.1956349685279983,ThompsonSampling
3,5.225424716589283,ThompsonSampling
3,3.669566566504235,ThompsonSampling
3,3.020746158353407,ThompsonSampling
3,2.9829286980282634,ThompsonSampling
3,4.900529932154803,ThompsonSampling
3,4.815898242228731,ThompsonSampling
3,3.9481232630677265,ThompsonSampling
3,5.197968177524315,ThompsonSampling
3,4.784345032534438,ThompsonSampling
3,3.610249622241805,ThompsonSampling
3,6.071514234769582,ThompsonSampling
3,4.405628490793086,ThompsonSampling
3,4.617947171132666,ThompsonSampling
3,5.567454776148683,ThompsonSampling
3,4.553841018886651,ThompsonSampling
3,4.369449143046568,ThompsonSampling
3,4.0411668618686365,ThompsonSampling
3,3.5288182933845347,ThompsonSampling
3,4.761040948180584,ThompsonSampling
3,4.382122836691613,ThompsonSampling
3,6.491916856723419,ThompsonSampling
3,4.032273700964782,ThompsonSampling
3,3.022559711355073,ThompsonSampling
3,3.7328885778113965,ThompsonSampling
3,4.431927010627583,ThompsonSampling
3,4.008514840710245,ThompsonSampling
3,2.6242894311747005,ThompsonSampling
3,3.2506215597908605,ThompsonSampling
3,5.198391146392401,ThompsonSampling
3,2.7862911111242488,ThompsonSampling
3,3.815523407049966,ThompsonSampling
3,3.0298442219008352,ThompsonSampling
3,2.675269242134619,ThompsonSampling
3,4.59207900328378,ThompsonSampling
3,4.8306031967867895,ThompsonSampling
3,5.270913924850843,ThompsonSampling
3,4.623997701760938,ThompsonSampling
3,3.0373304271416504,ThompsonSampling
3,4.3323438495710205,ThompsonSampling
3,5.055792892585621,ThompsonSampling
3,3.470204278417003,ThompsonSampling
3,3.8406716900049402,ThompsonSampling
3,4.561131605425411,ThompsonSampling
3,3.4484893057258543,ThompsonSampling
3,3.8166101761934055,ThompsonSampling
3,4.8237775824426965,ThompsonSampling
3,2.9948100771707447,ThompsonSampling
3,2.8963975802695465,ThompsonSampling
3,5.7272298604171725,ThompsonSampling
3,4.293319621138183,ThompsonSampling
3,4.0434609833551,ThompsonSampling
3,5.722050582292566,ThompsonSampling
3,4.2492753086185475,ThompsonSampling
3,4.7293030248124195,ThompsonSampling
3,4.2107692157968835,ThompsonSampling
3,4.028117277175524,ThompsonSampling
3,3.4219628436206886,ThompsonSampling
3,3.4688521730842385,ThompsonSampling
3,3.5404868205841726,ThompsonSampling
3,4.200050407109454,ThompsonSampling
3,3.555914055526444,ThompsonSampling
3,2.701722592612944,ThompsonSampling
3,3.4066798667571208,ThompsonSampling
3,3.903301174717193,ThompsonSampling
3,3.9552875893612405,ThompsonSampling
3,4.723625029145589,ThompsonSampling
3,3.39383766837181,ThompsonSampling
3,2.888034440571363,ThompsonSampling
3,3.534565787810659,ThompsonSampling
3,1.0359993217159689,ThompsonSampling
3,3.5719806268514893,ThompsonSampling
3,3.125942424787154,ThompsonSampling
3,3.2142735194609946,ThompsonSampling
3,4.443265880282537,ThompsonSampling
3,3.3759749079207495,ThompsonSampling
3,3.444533212899311,ThompsonSampling
3,3.1668373533515872,ThompsonSampling
3,4.534149903578238,ThompsonSampling
3,4.839402131288136,ThompsonSampling
3,5.643044443802966,ThompsonSampling
3,4.693316802986991,ThompsonSampling
3,5.56116760669469,ThompsonSampling
3,3.5087551573787694,ThompsonSampling
3,3.9250458016851586,ThompsonSampling
3,4.1807790427743665,ThompsonSampling
3,3.620767011018693,ThompsonSampling
3,2.9733503154023335,ThompsonSampling
3,5.435911615833181,ThompsonSampling
3,4.15172824508952,ThompsonSampling
3,4.013303349077331,ThompsonSampling
3,2.9762071080961663,ThompsonSampling
3,4.169732214403384,ThompsonSampling
3,3.0932254116198425,ThompsonSampling
3,5.5128027651677725,ThompsonSampling
3,3.64134226007226,ThompsonSampling
3,3.302280872548339,ThompsonSampling
3,2.50637376037038,ThompsonSampling
3,3.4972927572745114,ThompsonSampling
3,5.2049487452734855,ThompsonSampling
3,2.9873966749974548,ThompsonSampling
3,4.82072167435571,ThompsonSampling
3,2.9456926082034487,ThompsonSampling
3,3.4271237833441948,ThompsonSampling
3,5.52723475121768,ThompsonSampling
3,2.066597171708019,ThompsonSampling
3,5.576194726496661,ThompsonSampling
3,2.996328187814701,ThompsonSampling
3,2.939342170877742,ThompsonSampling
3,5.395141465956329,ThompsonSampling
3,3.3771041991849104,ThompsonSampling
3,3.417557677880606,ThompsonSampling
3,4.025556800038987,ThompsonSampling
3,4.2370206994807225,ThompsonSampling
3,4.753983800921419,ThompsonSampling
3,3.924062309346228,ThompsonSampling
3,4.005309997619201,ThompsonSampling
3,5.509983518866497,ThompsonSampling
3,3.1018392589166854,ThompsonSampling
3,5.838852333556913,ThompsonSampling
3,3.92298327583827,ThompsonSampling
3,6.6076137485576005,ThompsonSampling
3,3.661144301521963,ThompsonSampling
3,3.470240250682042,ThompsonSampling
3,3.461667505732053,ThompsonSampling
3,2.667918259741521,ThompsonSampling
3,2.5251448820532416,ThompsonSampling
3,3.7493791361607816,ThompsonSampling
3,3.351812116382915,ThompsonSampling
3,3.1023945561451782,ThompsonSampling
3,2.494778687021821,ThompsonSampling
3,3.769061712892718,ThompsonSampling
3,2.2660921940440364,ThompsonSampling
3,4.383412682385468,ThompsonSampling
3,6.5008203863686225,ThompsonSampling
3,5.858095478495799,ThompsonSampling
3,4.0876769229300844,ThompsonSampling
3,5.265576010654245,ThompsonSampling
3,3.2230496852247805,ThompsonSampling
3,5.1044089583631465,ThompsonSampling
3,3.2463778826173435,ThompsonSampling
3,4.057336786173113,ThompsonSampling
3,4.252881002638484,ThompsonSampling
3,4.546022602003621,ThompsonSampling
3,3.6337918716724875,ThompsonSampling
3,4.02884632800637,ThompsonSampling
3,4.186154482451259,ThompsonSampling
3,4.940387519244881,ThompsonSampling
3,1.8037544392200693,ThompsonSampling
3,3.478440751883372,ThompsonSampling
3,2.1617867289172517,ThompsonSampling
3,2.409045662074621,ThompsonSampling
3,6.010596910122468,ThompsonSampling
3,4.734589575424651,ThompsonSampling
3,5.366280486364961,ThompsonSampling
3,2.416798895743989,ThompsonSampling
3,1.5437481732555645,ThompsonSampling
3,3.374755631103095,ThompsonSampling
3,3.0233034710208337,ThompsonSampling
3,4.800852119462172,ThompsonSampling
3,3.1500684787438704,ThompsonSampling
3,4.354428431171777,ThompsonSampling
3,5.1624193835986745,ThompsonSampling
3,5.663425020711214,ThompsonSampling
3,4.25089151087982,ThompsonSampling
3,4.104129421599694,ThompsonSampling
3,4.134619771206541,ThompsonSampling
3,1.6841156540438904,ThompsonSampling
3,4.4216836752734885,ThompsonSampling
3,3.040197084569309,ThompsonSampling
3,4.664489344807211,ThompsonSampling
3,2.6027434766634387,ThompsonSampling
3,5.257810409015331,ThompsonSampling
3,3.1112120034100084,ThompsonSampling
3,4.042463984402624,ThompsonSampling
3,2.496651474615505,ThompsonSampling
3,3.457516339106108,ThompsonSampling
3,4.2869068885093045,ThompsonSampling
3,5.269263200428427,ThompsonSampling
3,2.8746284123889705,ThompsonSampling
3,2.932178357765351,ThompsonSampling
3,3.656452945085201,ThompsonSampling
3,4.726273673075353,ThompsonSampling
3,2.807470745403794,ThompsonSampling
3,4.2974718593861185,ThompsonSampling
3,4.275886694399901,ThompsonSampling
3,5.846115435332065,ThompsonSampling
3,3.317530849557583,ThompsonSampling
3,3.960331121160472,ThompsonSampling
3,2.731065793493551,ThompsonSampling
3,4.995868920463829,ThompsonSampling
3,4.259470340508112,ThompsonSampling
3,2.612282834707514,ThompsonSampling
3,4.564444326687629,ThompsonSampling
3,3.773063967769563,ThompsonSampling
3,3.367578869098787,ThompsonSampling
3,4.586569381635479,ThompsonSampling
3,4.858167509043085,ThompsonSampling
3,4.53521689665144,ThompsonSampling
3,4.156435702059189,ThompsonSampling
3,4.6398986285922685,ThompsonSampling
3,2.9181350148274543,ThompsonSampling
3,4.038903629298086,ThompsonSampling
3,3.129804934869011,ThompsonSampling
3,3.054537289798981,ThompsonSampling
3,3.9010903771810765,ThompsonSampling
3,4.223239206438597,ThompsonSampling
3,6.881301689588527,ThompsonSampling
3,4.922163322615008,ThompsonSampling
3,3.2420865087714903,ThompsonSampling
3,4.685757830540749,ThompsonSampling
3,4.281562247881598,ThompsonSampling
3,3.368972925535275,ThompsonSampling
3,4.206673240853581,ThompsonSampling
3,3.4070643578639124,ThompsonSampling
3,4.7280170380572955,ThompsonSampling
3,3.647874722116094,ThompsonSampling
3,4.100460981403907,ThompsonSampling
3,5.9456515684622335,ThompsonSampling
3,4.8285489772480155,ThompsonSampling
3,3.725442759491279,ThompsonSampling
3,4.7506939699765525,ThompsonSampling
3,4.705937798004298,ThompsonSampling
3,3.129480540889885,ThompsonSampling
3,2.750621342076882,ThompsonSampling
3,4.21610400584248,ThompsonSampling
3,5.430900204037254,ThompsonSampling
3,5.020594596212251,ThompsonSampling
3,2.6588012712736058,ThompsonSampling
3,5.611409189446222,ThompsonSampling
3,6.37878237472008,ThompsonSampling
3,4.450012911425173,ThompsonSampling
3,4.826974203946326,ThompsonSampling
3,4.301446286115035,ThompsonSampling
3,3.3856954213988257,ThompsonSampling
3,2.9374673101526714,ThompsonSampling
3,4.821715622370488,ThompsonSampling
3,6.037051964268091,ThompsonSampling
3,2.4115374772888494,ThompsonSampling
3,5.069818489750556,ThompsonSampling
3,4.326194941194296,ThompsonSampling
3,5.0786819871420406,ThompsonSampling
3,2.6639229610906447,ThompsonSampling
3,4.77275172586347,ThompsonSampling
3,4.744648749131515,ThompsonSampling
3,4.727203617522909,ThompsonSampling
3,5.163559071497934,ThompsonSampling
3,3.3707597382552983,ThompsonSampling
3,3.5478003594118253,ThompsonSampling
3,3.8512390202097024,ThompsonSampling
3,4.386670519075112,ThompsonSampling
3,3.388241321722269,ThompsonSampling
3,2.608721406857274,ThompsonSampling
3,6.022139640998908,ThompsonSampling
3,5.885767238540291,ThompsonSampling
3,2.8738698957933604,ThompsonSampling
3,3.923093016492224,ThompsonSampling
3,1.9843258119028575,ThompsonSampling
3,4.4439160655756975,ThompsonSampling
3,4.604158996397575,ThompsonSampling
3,5.302572070863528,ThompsonSampling
3,3.333396368091173,ThompsonSampling
3,3.8614997563480284,ThompsonSampling
3,3.272627101735033,ThompsonSampling
3,3.533781191710126,ThompsonSampling
3,3.5168607428960916,ThompsonSampling
3,4.648391087386359,ThompsonSampling
3,4.850157011026422,ThompsonSampling
3,3.1582357042501537,ThompsonSampling
3,2.9378691018116188,ThompsonSampling
3,4.714062184463165,ThompsonSampling
3,4.345184811099808,ThompsonSampling
3,2.3909013972425517,ThompsonSampling
3,3.1997560129089213,ThompsonSampling
3,5.537096131467779,ThompsonSampling
3,4.064115202410133,ThompsonSampling
3,4.083626431140486,ThompsonSampling
3,2.7553562162790755,ThompsonSampling
3,2.914918210424304,ThompsonSampling
3,4.285960496172875,ThompsonSampling
3,5.438579668556778,ThompsonSampling
3,4.1647643501048215,ThompsonSampling
3,3.066974597681358,ThompsonSampling
3,3.922797604485734,ThompsonSampling
3,6.452044867231631,ThompsonSampling
3,3.5891191937982607,ThompsonSampling
3,2.0266697136016356,ThompsonSampling
3,4.7003287046702145,ThompsonSampling
3,3.966286873246289,ThompsonSampling
3,4.802304510108273,ThompsonSampling
3,4.025144472134214,ThompsonSampling
3,3.0276661218879344,ThompsonSampling
3,4.551754068220034,ThompsonSampling
3,4.069215055533614,ThompsonSampling
3,3.7244800311329316,ThompsonSampling
3,6.429947583088762,ThompsonSampling
3,3.9975786035258123,ThompsonSampling
3,3.3076988727541536,ThompsonSampling
3,3.589009514234336,ThompsonSampling
3,3.967521878181881,ThompsonSampling
3,5.366100711644586,ThompsonSampling
3,4.561592662845377,ThompsonSampling
3,3.0584411001239737,ThompsonSampling
3,4.633112139827343,ThompsonSampling
3,4.824473660307727,ThompsonSampling
3,4.18618294730668,ThompsonSampling
3,2.0236813322904386,ThompsonSampling
3,2.289881739855856,ThompsonSampling
3,2.9457802285301318,ThompsonSampling
3,2.546213363997926,ThompsonSampling
3,4.028135997807144,ThompsonSampling
3,5.222893556055496,ThompsonSampling
3,3.8189560554901467,ThompsonSampling
3,4.424250684360581,ThompsonSampling
3,3.3807051175591813,ThompsonSampling
3,3.294497895194337,ThompsonSampling
3,4.881957054621704,ThompsonSampling
3,2.9251948203802325,ThompsonSampling
3,2.9619582404077365,ThompsonSampling
3,4.160125560127389,ThompsonSampling
3,2.8411185434092325,ThompsonSampling
3,3.1296603963602703,ThompsonSampling
3,2.932108937909438,ThompsonSampling
3,5.61606415496178,ThompsonSampling
3,3.935737933993884,ThompsonSampling
3,2.82563974665476,ThompsonSampling
3,4.624995668753688,ThompsonSampling
3,2.9285485663251833,ThompsonSampling
3,4.427114589590143,ThompsonSampling
3,5.232992361690771,ThompsonSampling
3,5.146685914545692,ThompsonSampling
3,4.958022708527681,ThompsonSampling
3,2.9238114950955776,ThompsonSampling
3,4.337221913308426,ThompsonSampling
3,4.253923971980566,ThompsonSampling
3,2.19936187817159,ThompsonSampling
3,3.6572922962071006,ThompsonSampling
3,3.4468079506522242,ThompsonSampling
3,4.647974760124607,ThompsonSampling
3,2.8667933504279577,ThompsonSampling
3,3.6625456904067533,ThompsonSampling
3,4.561479041728144,ThompsonSampling
3,4.689740374249455,ThompsonSampling
3,3.622792472307048,ThompsonSampling
3,5.948220966505457,ThompsonSampling
3,3.201734613380639,ThompsonSampling
3,3.549071977372504,ThompsonSampling
3,4.259078831753733,ThompsonSampling
3,4.977643497537423,ThompsonSampling
3,3.4174392967817373,ThompsonSampling
3,4.220228104301431,ThompsonSampling
3,4.409677192009986,ThompsonSampling
3,3.3030456524673046,ThompsonSampling
3,3.9604008737342906,ThompsonSampling
3,5.7196225377201815,ThompsonSampling
3,3.5194197489692565,ThompsonSampling
3,2.1650171536447727,ThompsonSampling
3,3.9847991345978504,ThompsonSampling
3,3.2798656746551944,ThompsonSampling
3,3.3473609929135817,ThompsonSampling
3,2.540680338321698,ThompsonSampling
3,3.273619006216422,ThompsonSampling
3,3.9922834048091316,ThompsonSampling
3,6.278483599173796,ThompsonSampling
3,3.377307064359293,ThompsonSampling
3,4.061320370494797,ThompsonSampling
3,5.097375119379236,ThompsonSampling
3,3.06137491985736,ThompsonSampling
3,6.143610354305211,ThompsonSampling
3,4.360096732226709,ThompsonSampling
3,5.8096358609884575,ThompsonSampling
3,3.3020228197667496,ThompsonSampling
3,4.7470374102477075,ThompsonSampling
3,4.353236617403108,ThompsonSampling
3,5.85811292576575,ThompsonSampling
3,2.904291163067189,ThompsonSampling
3,4.897019224342618,ThompsonSampling
3,4.911931568435107,ThompsonSampling
3,3.9456195509691603,ThompsonSampling
3,2.826687102298171,ThompsonSampling
3,3.6775180653229507,ThompsonSampling
3,3.6878377142651297,ThompsonSampling
3,4.031415443678608,ThompsonSampling
3,4.312294570859152,ThompsonSampling
3,4.613128771518885,ThompsonSampling
3,4.465052068155907,ThompsonSampling
3,5.330889981466861,ThompsonSampling
3,3.8447724571211452,ThompsonSampling
3,5.379901960512001,ThompsonSampling
3,4.647253463977667,ThompsonSampling
3,3.778643124965047,ThompsonSampling
3,3.584973802712523,ThompsonSampling
3,1.1504454194222924,ThompsonSampling
3,4.244369358732791,ThompsonSampling
3,5.260765181027972,ThompsonSampling
3,3.560541233987791,ThompsonSampling
3,4.397903225508193,ThompsonSampling
3,3.271776215184638,ThompsonSampling
3,4.479208392449109,ThompsonSampling
3,4.327152381737568,ThompsonSampling
3,3.9789101442029637,ThompsonSampling
3,3.633544507290589,ThompsonSampling
3,4.005892725079883,ThompsonSampling
3,4.258747256775299,ThompsonSampling
3,4.28097827121934,ThompsonSampling
3,4.10210875089617,ThompsonSampling
3,3.9379712687012267,ThompsonSampling
3,2.61076692457418,ThompsonSampling
3,4.807665332585108,ThompsonSampling
3,5.093863546857365,ThompsonSampling
3,3.7149638543075203,ThompsonSampling
3,5.403367574185924,ThompsonSampling
3,2.77049987125472,ThompsonSampling
3,4.191843618724839,ThompsonSampling
3,2.737829460253515,ThompsonSampling
3,3.05595059988617,ThompsonSampling
3,5.75836238170711,ThompsonSampling
3,4.036474854380807,ThompsonSampling
3,4.474052376139999,ThompsonSampling
3,3.0690659155305324,ThompsonSampling
3,4.373747085129464,ThompsonSampling
3,3.8368438719806557,ThompsonSampling
3,4.892684162217416,ThompsonSampling
3,2.51264368135356,ThompsonSampling
3,4.499089336463717,ThompsonSampling
3,3.5572930579684057,ThompsonSampling
3,4.898835507448167,ThompsonSampling
3,2.752246968643426,ThompsonSampling
3,5.394913637205895,ThompsonSampling
3,4.441506313852514,ThompsonSampling
3,4.997723583741988,ThompsonSampling
3,4.129715751234684,ThompsonSampling
3,4.421360178693558,ThompsonSampling
3,4.257015077940673,ThompsonSampling
3,5.170914781124354,ThompsonSampling
3,3.419224878317058,ThompsonSampling
3,3.6923718763869235,ThompsonSampling
3,3.6606622688216492,ThompsonSampling
3,3.4663796875445696,ThompsonSampling
3,2.6670434720228595,ThompsonSampling
3,4.832675030796459,ThompsonSampling
3,4.208966497907607,ThompsonSampling
3,4.811820176443647,ThompsonSampling
3,5.13962855614162,ThompsonSampling
3,4.619443050793681,ThompsonSampling
3,3.6581860615293498,ThompsonSampling
3,4.057928697295117,ThompsonSampling
3,2.851958288594698,ThompsonSampling
3,3.6350953190794186,ThompsonSampling
3,3.44254043654816,ThompsonSampling
3,1.517253045781457,ThompsonSampling
3,5.154225555233259,ThompsonSampling
3,3.3925455095456756,ThompsonSampling
3,4.559968644765922,ThompsonSampling
3,4.046334327099249,ThompsonSampling
3,4.857451030463254,ThompsonSampling
3,4.2774864463253035,ThompsonSampling
3,5.7788686565506024,ThompsonSampling
3,5.800452356088208,ThompsonSampling
3,2.7295361733946693,ThompsonSampling
3,3.886234388718901,ThompsonSampling
3,1.9049634688603612,ThompsonSampling
3,5.192511265655371,ThompsonSampling
3,5.950055111140499,ThompsonSampling
3,3.613847181001513,ThompsonSampling
3,4.449537841071543,ThompsonSampling
3,3.882520619294997,ThompsonSampling
3,4.001105596137542,ThompsonSampling
3,4.551821649208609,ThompsonSampling
3,3.800394732077198,ThompsonSampling
3,4.047996943907776,ThompsonSampling
3,5.6447368191967655,ThompsonSampling
3,4.4003928005954345,ThompsonSampling
3,4.781334897074779,ThompsonSampling
3,2.258815267514547,ThompsonSampling
3,4.694906958822488,ThompsonSampling
3,3.689389310258648,ThompsonSampling
3,4.772769462821036,ThompsonSampling
3,3.7373914868818234,ThompsonSampling
3,3.603261915958303,ThompsonSampling
3,2.5394885408528696,ThompsonSampling
3,5.767616417034507,ThompsonSampling
3,3.8080729323005937,ThompsonSampling
3,1.9190023819620339,ThompsonSampling
3,3.0765845313528626,ThompsonSampling
3,4.385882923197396,ThompsonSampling
3,3.0529398274172563,ThompsonSampling
3,5.4024842365339865,ThompsonSampling
3,4.263351401663123,ThompsonSampling
3,3.8332960942095053,ThompsonSampling
3,3.801811345003547,ThompsonSampling
3,4.371063435443537,ThompsonSampling
3,3.021577997243738,ThompsonSampling
3,4.777534138760222,ThompsonSampling
3,3.2619151962366058,ThompsonSampling
3,4.639507844640133,ThompsonSampling
3,1.8713608778602921,ThompsonSampling
3,3.4527367545866694,ThompsonSampling
3,3.051007945325425,ThompsonSampling
3,2.818644164072726,ThompsonSampling
3,3.301841674493578,ThompsonSampling
3,3.890977283290553,ThompsonSampling
3,3.16379281320653,ThompsonSampling
3,1.9640157937681928,ThompsonSampling
3,3.4081138869120906,ThompsonSampling
3,4.620501218328333,ThompsonSampling
3,4.038607749592636,ThompsonSampling
3,2.8107348355531045,ThompsonSampling
3,5.821687965381891,ThompsonSampling
3,4.459001567818141,ThompsonSampling
3,4.013322792148726,ThompsonSampling
3,5.037813325891089,ThompsonSampling
3,2.250299760759592,ThompsonSampling
3,5.411939820758272,ThompsonSampling
3,2.9415146323369514,ThompsonSampling
3,4.557735180140574,ThompsonSampling
3,3.7943305504706455,ThompsonSampling
3,3.561391636151026,ThompsonSampling
3,3.436049863440357,ThompsonSampling
3,3.3602727592427235,ThompsonSampling
3,3.010172538359783,ThompsonSampling
3,4.95048055224299,ThompsonSampling
3,3.875479624406108,ThompsonSampling
3,4.440539250304991,ThompsonSampling
3,6.527134938944391,ThompsonSampling
3,4.445598029353124,ThompsonSampling
3,4.741809234813832,ThompsonSampling
3,4.09006400174745,ThompsonSampling
3,3.6704027273178594,ThompsonSampling
3,4.086813743488923,ThompsonSampling
3,2.551932011108276,ThompsonSampling
3,3.476731271071943,ThompsonSampling
3,5.259487040977791,ThompsonSampling
3,5.1930317301599995,ThompsonSampling
3,4.716618070304467,ThompsonSampling
3,5.2627249816588035,ThompsonSampling
3,4.702638362314286,ThompsonSampling
3,5.915878925510284,ThompsonSampling
3,5.251923962634928,ThompsonSampling
3,2.366686456415568,ThompsonSampling
3,3.182588101183285,ThompsonSampling
3,3.9313311801586686,ThompsonSampling
3,2.499661047128423,ThompsonSampling
3,2.6634396396229443,ThompsonSampling
3,3.4704422482774118,ThompsonSampling
3,4.268710899963674,ThompsonSampling
3,4.3871632231373,ThompsonSampling
3,2.9022702281533865,ThompsonSampling
3,3.786391421079264,ThompsonSampling
3,5.278019267438894,ThompsonSampling
3,2.6767543804248994,ThompsonSampling
3,4.743508383076181,ThompsonSampling
3,5.15866285030213,ThompsonSampling
3,4.816492757464798,ThompsonSampling
3,5.176216741347029,ThompsonSampling
3,3.031711518834199,ThompsonSampling
3,2.90103956569802,ThompsonSampling
3,2.976123473674642,ThompsonSampling
3,3.269098152981844,ThompsonSampling
3,4.146696837199054,ThompsonSampling
3,5.415896612960002,ThompsonSampling
3,3.419507198271785,ThompsonSampling
3,4.654595248055194,ThompsonSampling
3,3.8656024661812145,ThompsonSampling
3,5.219218744434074,ThompsonSampling
3,3.3405898715499927,ThompsonSampling
3,3.438526704579736,ThompsonSampling
3,3.4024183490575943,ThompsonSampling
3,3.4517914034352386,ThompsonSampling
3,3.377673193747504,ThompsonSampling
3,4.30267478639042,ThompsonSampling
3,4.39145874967397,ThompsonSampling
3,4.076552259613019,ThompsonSampling
3,3.9105434286925504,ThompsonSampling
3,1.5069994995811968,ThompsonSampling
3,3.7981142794530665,ThompsonSampling
3,3.9881943117517697,ThompsonSampling
3,3.6519720998056617,ThompsonSampling
3,5.062733523296973,ThompsonSampling
3,5.44658203463357,ThompsonSampling
3,3.4694391742899158,ThompsonSampling
3,3.7636760957007938,ThompsonSampling
3,3.7139597913893025,ThompsonSampling
3,5.57910215172403,ThompsonSampling
3,3.804940018785404,ThompsonSampling
3,5.70166150819366,ThompsonSampling
3,4.357259494597186,ThompsonSampling
3,3.457541911569806,ThompsonSampling
3,4.738981815752124,ThompsonSampling
3,5.670526211281755,ThompsonSampling
3,4.657453581675985,ThompsonSampling
3,3.2922369390169175,ThompsonSampling
3,3.397699135197441,ThompsonSampling
3,4.0304917124595,ThompsonSampling
3,4.132580142691867,ThompsonSampling
3,4.573688032270539,ThompsonSampling
3,5.861472277200225,ThompsonSampling
3,4.446199113697137,ThompsonSampling
3,3.2536258664280635,ThompsonSampling
3,3.834798509485372,ThompsonSampling
3,5.279856899617905,ThompsonSampling
3,2.4800956732689134,ThompsonSampling
3,3.856128161724229,ThompsonSampling
3,1.7303825941467372,ThompsonSampling
3,3.295372768534561,ThompsonSampling
3,3.502253171528444,ThompsonSampling
3,4.665989438772045,ThompsonSampling
3,3.5348992594654365,ThompsonSampling
3,4.555281091308944,ThompsonSampling
3,5.8660251230893685,ThompsonSampling
3,6.423629916960348,ThompsonSampling
3,3.3709993975793866,ThompsonSampling
3,4.603530929717825,ThompsonSampling
3,4.35221902688881,ThompsonSampling
3,4.046721951641699,ThompsonSampling
3,3.417528904765078,ThompsonSampling
3,4.544283458219315,ThompsonSampling
3,4.593816398641248,ThompsonSampling
3,5.805956791309807,ThompsonSampling
3,2.7650627853328302,ThompsonSampling
3,3.4835082957602164,ThompsonSampling
3,2.820788667054974,ThompsonSampling
3,4.161919967231504,ThompsonSampling
3,1.0919165364950962,ThompsonSampling
